transactionID,Duration,Day,Fraud
40948,34.93838254294651,weekend,False
58067,22.730554680393638,weekday,False
53161,37.649232063869036,weekend,False
17593,38.22761230136629,weekend,False
59408,20.530232009056586,weekend,False
91078,30.820159056642453,weekend,False
76688,38.84063786471189,weekend,False
24279,33.02694035134893,weekday,False
59869,17.3478519004087,weekend,False
78701,29.95766609935425,weekend,False
79622,21.985685696424014,weekend,False
80358,33.49170908948956,weekend,False
91301,30.253844060918965,weekend,False
62434,30.73170814903776,weekend,False
19642,27.510877364328906,weekend,False
35105,33.22553086985059,weekend,False
23830,33.70503980353727,weekend,False
54526,27.93785234378929,weekend,False
19555,42.0634802539895,weekend,False
56174,42.54602302234085,weekend,False
17977,18.607745196053603,weekend,False
81179,27.70786600469239,weekend,False
36526,28.190480366186854,weekend,False
58848,22.305439069238826,weekend,False
55439,31.92603907429867,weekend,False
81055,29.517731415413923,weekend,False
72813,32.35487721703337,weekday,False
92625,27.504059940107414,weekend,False
52137,37.302024977279494,weekend,False
88473,27.16887455953809,weekend,False
41434,28.67688132183032,weekday,False
35942,32.20378814093157,weekend,False
90515,21.394055868572128,weekend,False
51848,38.61203103230812,weekend,False
39416,27.828509314018326,weekday,False
23480,41.34481393192382,weekend,False
81258,38.161739009536156,weekend,False
58869,38.31445805752101,weekend,False
86107,22.99115339832029,weekend,False
57326,46.11827552206182,weekend,False
53303,33.55383016773965,weekend,False
60780,33.96502244131297,weekend,False
64984,37.4611266545109,weekday,False
48207,28.65797956710632,weekend,False
49576,37.414288309895,weekday,False
86973,15.454646123177554,weekday,False
48447,26.518976197787147,weekend,False
73286,32.67419638132482,weekday,False
90944,4.218094129115385,weekday,True
35310,39.46343753574585,weekday,False
39502,32.480686089147085,weekend,False
28172,31.157846712588125,weekday,False
20074,28.616364809805752,weekend,False
25500,38.43617262589475,weekday,False
30474,20.1086000358783,weekday,False
49421,33.92881452375185,weekend,False
57841,37.98918639734243,weekend,False
35618,32.632018847498195,weekday,False
45732,27.09966582151989,weekend,False
35081,39.238322042221824,weekday,False
57854,30.850452558387808,weekend,False
56512,14.895236974450755,weekend,False
70931,21.65210860957551,weekend,False
58178,23.916184526014337,weekend,False
69000,34.9492081639983,weekend,False
56761,34.62768075666347,weekend,False
78509,23.87334197813601,weekday,False
75826,18.67950628390896,weekday,False
23074,32.85880676370012,weekend,False
55635,38.74429588012713,weekday,False
45257,34.0163824955563,weekend,False
51026,35.018012753435386,weekend,False
62489,31.931276151595146,weekend,False
29011,41.04015991028511,weekday,False
59630,20.315577664112862,weekday,False
91446,41.05221795948504,weekend,False
46211,36.74296823089457,weekend,False
42508,32.85094001060841,weekday,False
61148,22.945369598208572,weekend,False
58389,38.3593954295243,weekend,False
79555,28.115597545693387,weekend,False
36435,34.38304675667531,weekend,False
74311,32.56938904034471,weekend,False
77411,29.42479270233202,weekday,False
46473,34.259321845300285,weekend,False
77461,26.124971661412864,weekday,False
80806,18.217483102290174,weekend,False
36264,19.96056839467481,weekend,False
30837,40.86516837439005,weekend,False
54322,49.9076787100705,weekend,False
87688,18.337493185490388,weekday,False
91438,34.926894588198664,weekend,False
84916,34.66848340444672,weekend,False
75491,28.1590057510848,weekend,False
59305,24.307611047733513,weekday,False
54776,4.132992150718252,weekday,True
30527,50.98657547669964,weekend,False
18369,40.21115154368977,weekday,False
58016,35.96027925416025,weekend,False
46317,25.531556144430873,weekend,False
44180,32.96363225109204,weekend,False
42509,13.095400768022873,weekend,False
19756,21.11209965343001,weekday,False
67524,26.438051170144853,weekday,False
70214,30.826823471829638,weekend,False
62896,33.46733212047572,weekend,False
37049,29.043345779884,weekday,False
61782,23.353586426261522,weekend,False
73669,27.68987557741385,weekday,False
67094,22.578338385601874,weekend,False
29590,31.50312299983496,weekend,False
90942,39.16483628274118,weekend,False
20456,24.19474918772697,weekday,False
25845,26.915302095015345,weekday,False
59521,19.985800902205753,weekday,False
81495,33.044696056289055,weekend,False
25306,33.06585886665723,weekend,False
19046,32.70298217291131,weekend,False
70092,22.891178082338552,weekday,False
26881,28.80421053799705,weekend,False
61252,34.21643452123629,weekend,False
65075,28.80160754856075,weekend,False
22100,25.858920001471247,weekend,False
22488,25.07547819539729,weekend,False
84149,27.503307159372486,weekend,False
81817,26.299820485725693,weekend,False
46082,22.058636109770678,weekend,False
22580,33.76938836257485,weekend,False
47783,34.73511967952581,weekend,False
58504,20.579311887356923,weekend,False
77164,30.169029455418354,weekend,False
75171,36.45641902104694,weekend,False
24831,26.3655830192658,weekday,False
21410,22.750753278882648,weekday,False
21830,38.54993444392228,weekend,False
84567,31.55576097917952,weekend,False
37335,30.52122121819656,weekday,False
21433,40.96503951699842,weekend,False
66857,21.753882920891453,weekend,False
73675,29.946719596725625,weekend,False
78013,18.0078145677912,weekend,False
69314,34.04913952538001,weekday,False
70879,23.966152772140408,weekday,False
75226,38.870830322831225,weekday,False
24166,35.06253529877904,weekday,False
72435,26.69017506050452,weekend,False
67746,27.56013588100856,weekend,False
65399,31.436994563567172,weekday,False
88855,39.07315264366915,weekday,False
71139,47.01914231564051,weekday,False
24503,37.02550191663404,weekend,False
20619,29.72393171641593,weekday,False
30963,21.616660804187255,weekend,False
70629,32.872981090608604,weekday,False
82585,39.853221175611054,weekend,False
60319,34.89719151480391,weekend,False
82772,40.543728708407,weekend,False
69701,38.334640997743634,weekend,False
41285,36.455147410378316,weekend,False
66155,38.51414145070037,weekend,False
82976,28.332034235715927,weekday,False
35251,25.17835891108005,weekend,False
40991,18.668958021832548,weekday,False
53138,29.75138557269873,weekend,False
74644,41.306271101134,weekday,False
80274,24.99622656889327,weekend,False
83820,40.712713072665295,weekend,False
67004,37.1697780551358,weekend,False
81272,35.97536139932381,weekend,False
38263,31.19127600072671,weekday,False
33251,28.439556273268447,weekend,False
21994,38.083140877384686,weekend,False
84993,23.743924565459103,weekday,False
73906,34.7980171935896,weekday,False
38252,32.916959503511016,weekend,False
87687,26.44695799268055,weekend,False
42632,22.218372070042655,weekend,False
90148,15.102220428075366,weekend,False
78460,25.878013918327287,weekday,False
74423,29.196731963568936,weekend,False
52126,23.612827466369282,weekend,False
59766,33.28717286234531,weekday,False
60443,28.10995605403286,weekend,False
20176,28.81133288161182,weekend,False
54429,31.09025611608173,weekend,False
53402,33.12020433437681,weekday,False
19154,24.40438347214172,weekend,False
70365,31.019865744643898,weekday,False
68141,26.734412140640543,weekend,False
59238,35.702801580718884,weekend,False
51087,24.638164820964285,weekend,False
18832,29.250151292732987,weekend,False
57328,34.13981610688976,weekday,False
62998,40.258379798189424,weekend,False
84766,30.44791675565136,weekend,False
87519,34.33849858657022,weekday,False
47185,43.87780170540749,weekend,False
72436,26.941508034646024,weekday,False
74963,33.297090680893845,weekend,False
61753,36.03087031592365,weekend,False
44178,22.169905549197175,weekday,False
72884,41.43394076961727,weekday,False
28114,16.45811152518054,weekend,False
42999,30.708004616748692,weekend,False
76308,32.72177521324937,weekday,False
59787,23.57007726652979,weekday,False
38703,38.904659157801795,weekday,False
19150,36.69700850948572,weekend,False
25269,37.52576940606895,weekday,False
54915,30.50169714268636,weekday,False
61106,20.506066209846967,weekday,False
27500,30.925050071548963,weekend,False
84618,33.56704827788161,weekend,False
55905,20.23860367970957,weekend,False
38653,29.192806157734733,weekend,False
32628,39.089733754949286,weekend,False
23462,25.216539496676287,weekday,False
55823,24.100377560518474,weekend,False
68826,23.55780277130711,weekday,False
27300,29.85324464896853,weekend,False
33496,51.31236387926016,weekday,False
49433,30.36536171166954,weekend,False
20851,34.03192737793077,weekend,False
89278,33.24182559497666,weekday,False
47372,35.4071524055568,weekend,False
23113,39.95227907835753,weekend,False
34127,33.69562364110578,weekend,False
30715,28.204364884901576,weekend,False
91324,21.247577098230646,weekend,False
29219,37.642245256935695,weekday,False
71741,27.06588454525752,weekday,False
56842,28.668673195400075,weekday,False
44566,30.325256915159844,weekend,False
69496,31.38760410848812,weekend,False
78428,43.35084116338029,weekend,False
49142,28.569390413084108,weekend,False
40980,22.583882197502703,weekend,False
42004,29.30946170759398,weekday,False
28927,30.501293288558326,weekend,False
84826,43.88159837479744,weekday,False
45515,44.814593820108435,weekday,False
29780,24.610007646705565,weekend,False
61031,34.268802729783005,weekend,False
47876,36.142628491618616,weekday,False
36135,26.79384321953577,weekend,False
84364,25.019308293691587,weekend,False
52427,17.879639702465454,weekend,False
32667,34.588160113763465,weekend,False
56001,26.84818963722327,weekend,False
90259,41.67011131620895,weekend,False
37650,43.002964435189476,weekend,False
25430,24.999205439816254,weekend,False
58667,20.484349951469078,weekday,False
86773,29.350632621648565,weekday,False
59859,30.274038414445602,weekend,False
39701,28.617422287949157,weekend,False
75406,32.31509107307308,weekend,False
68925,32.77427055356158,weekend,False
55284,33.761377728750915,weekday,False
59237,44.03158345797085,weekend,False
82898,22.43549977951271,weekend,False
26933,25.099319666999715,weekend,False
83937,37.63788239762371,weekday,False
77910,27.923650785118646,weekday,False
81385,23.944844370024963,weekday,False
82080,21.478464279156288,weekend,False
20610,23.58806679822179,weekday,False
22466,36.20693334859305,weekend,False
84059,32.025531700906576,weekend,False
87631,33.367048598326896,weekday,False
72296,34.53886184263702,weekend,False
58460,25.427248176978026,weekend,False
19265,22.343910411552333,weekend,False
57767,27.427243689980624,weekend,False
62299,22.981610224393158,weekday,False
52547,22.89138085810307,weekend,False
86953,31.112349096233977,weekend,False
73330,31.826872357055393,weekday,False
44444,28.55875188232188,weekday,False
47485,30.096464982376336,weekend,False
88581,36.923591038843654,weekend,False
89662,29.53856417403109,weekend,False
32011,22.104535726027194,weekend,False
79121,19.139318111958943,weekend,False
43161,36.33823794213275,weekday,False
92818,31.800185679473763,weekend,False
71975,32.87884551130671,weekend,False
41580,33.72492731165014,weekend,False
91709,19.034615643124308,weekend,False
43623,31.88142331450025,weekend,False
38756,26.14053855111104,weekday,False
65445,26.63322556371588,weekday,False
22014,38.52318308189773,weekend,False
41764,30.56949202538529,weekend,False
81882,16.273235243728532,weekend,False
68936,29.095206513242143,weekday,False
21072,42.86627842112911,weekday,False
78700,28.693903492187843,weekend,False
75965,37.31379433882204,weekend,False
24483,26.065713540099527,weekday,False
61308,36.703509424429505,weekend,False
37923,34.04415075420569,weekend,False
82394,31.66045166265211,weekend,False
23220,18.57661804557984,weekday,False
64031,39.94530529109617,weekend,False
82305,19.386620071522266,weekday,False
82860,30.648764180213213,weekend,False
40517,35.29047200740133,weekend,False
19931,36.2478271821596,weekend,False
51533,28.977825036982022,weekday,False
81835,33.79747009020014,weekend,False
39331,36.679386910496774,weekend,False
41389,37.060238847408655,weekend,False
82905,30.94866160647664,weekend,False
62499,27.56096087108833,weekday,False
33234,40.20487240727656,weekday,False
28847,39.31733660777634,weekend,False
31804,19.262286683913796,weekend,False
42498,41.95181532328524,weekday,False
31297,43.27234800772447,weekday,False
70055,31.344879691998372,weekday,False
68236,34.119556919589755,weekday,False
39449,41.845960781387866,weekend,False
80831,26.385229984721647,weekend,False
61267,34.71547563097521,weekday,False
88731,33.697668205274645,weekday,False
62777,16.934631433152685,weekend,False
56248,25.25509170754228,weekend,False
74347,25.41325496925195,weekend,False
68107,43.85490753240833,weekend,False
19638,26.576153488522177,weekday,False
44387,35.46144273770143,weekend,False
74209,25.737317962283694,weekday,False
72147,38.921036513596604,weekday,False
71436,17.369031074745116,weekday,False
49766,23.097003365049066,weekend,False
54293,31.316701713677144,weekday,False
25182,18.015125697818924,weekday,False
91487,31.600437247903557,weekend,False
21121,20.62106247225168,weekend,False
31247,32.670411797844906,weekend,False
21990,28.186184707630183,weekend,False
78783,29.528316936587128,weekend,False
25399,23.714807673076077,weekend,False
41029,40.088067476879026,weekend,False
54217,36.556534275357606,weekend,False
72280,25.47269137821096,weekend,False
92535,15.085720940545249,weekend,False
18348,21.84832239815301,weekend,False
26164,18.166595336579558,weekday,False
26873,19.348794875198518,weekend,False
22862,23.017249265758142,weekend,False
76603,33.70899812999097,weekday,False
35564,33.417066174837096,weekday,False
38931,40.55357062597908,weekend,False
43174,30.35317105128691,weekday,False
83459,24.02833497180487,weekend,False
30919,33.49321322309021,weekend,False
52023,34.648607672299235,weekday,False
27084,35.50647778088753,weekend,False
69666,7.895359952879628,weekday,True
86924,34.06193330682844,weekday,False
17675,37.29658789187346,weekend,False
70922,31.83121300024505,weekend,False
78663,25.30935276829743,weekend,False
66178,51.5851048127535,weekend,False
39352,38.750319578826854,weekend,False
58125,46.04330620849737,weekend,False
35917,40.93410168883864,weekend,False
27488,32.06255693938517,weekend,False
56439,17.41933670168347,weekend,False
78264,36.439730083528794,weekday,False
28398,19.53038941238172,weekend,False
52948,19.891700466694566,weekend,False
18264,24.173888103950286,weekend,False
51594,3.749167221265614,weekday,True
52033,27.253263929078532,weekend,False
40683,37.1005082421926,weekend,False
47091,17.89446818900413,weekend,False
18782,39.9210520088479,weekend,False
65244,33.467079085690585,weekend,False
36544,30.94053127624432,weekend,False
28666,7.0985289167193075,weekend,True
74883,24.257336859183635,weekday,False
63514,40.24804733253558,weekend,False
72149,23.50923895434341,weekday,False
91383,27.76428043202195,weekend,False
82800,35.15533267610894,weekend,False
71728,29.273427991159352,weekend,False
75275,26.533215916505227,weekend,False
61902,31.154188357517558,weekday,False
85261,26.297107198804067,weekend,False
77130,36.406545687734365,weekday,False
91442,37.88348252450865,weekend,False
29930,28.19539055867909,weekday,False
43758,32.630061508213394,weekend,False
61750,38.215413284598775,weekday,False
86649,31.973494262928856,weekend,False
48338,22.510963900156888,weekday,False
32551,33.615736916558106,weekend,False
90687,32.24412305559761,weekend,False
83864,29.942887923816148,weekday,False
19946,29.49129621051787,weekend,False
29098,31.196792511407853,weekend,False
23191,38.20799947575071,weekend,False
41342,32.289745757642876,weekend,False
64214,31.556687218862642,weekend,False
17317,29.724487041336154,weekday,False
92456,31.62309463267564,weekday,False
64621,29.074342375530296,weekday,False
57517,20.86955430276011,weekday,False
49443,22.678893614370395,weekend,False
50293,28.893537917459287,weekend,False
38370,16.19111682119039,weekend,False
81433,22.432212020724176,weekend,False
17719,32.345660436533464,weekend,False
80386,44.10384250767664,weekend,False
61239,30.397960382325373,weekday,False
22777,21.104441523224768,weekend,False
38291,22.430746684098764,weekend,False
41704,21.847077416483927,weekend,False
31046,23.638215041274098,weekend,False
70388,27.14962350085969,weekend,False
42050,24.501179329985558,weekend,False
50553,32.5877576167603,weekend,False
48299,25.758681208895542,weekday,False
41844,24.575485069345355,weekend,False
61070,32.64259650691966,weekend,False
30533,38.587014321176675,weekday,False
24501,29.73798069421661,weekend,False
49232,34.712037030396,weekday,False
39931,41.259700357263405,weekday,False
30653,37.15194636642924,weekend,False
64825,29.256578203594128,weekend,False
58877,34.74808595802833,weekend,False
35448,30.060415685062324,weekend,False
67170,20.430707089046003,weekday,False
20471,31.72989822786553,weekend,False
68366,22.869129847943054,weekend,False
76427,34.76272051743898,weekend,False
21616,22.421174235936054,weekend,False
77797,31.481887353209185,weekend,False
62569,27.68769010128657,weekend,False
74374,35.290807378268845,weekday,False
91419,30.90225929716097,weekend,False
51270,28.890929020719618,weekend,False
36016,24.83757411343329,weekend,False
23004,25.13008438094997,weekend,False
74317,35.56530145342909,weekend,False
24350,28.727339009335946,weekend,False
69394,27.291552176317253,weekend,False
17503,24.53248030824719,weekend,False
62610,31.838318658060693,weekday,False
70296,34.08685789605245,weekend,False
42938,29.644436218651485,weekend,False
63345,41.20967093949205,weekday,False
54380,32.0114551622694,weekend,False
54679,33.264698234869726,weekend,False
23429,28.493879934501656,weekend,False
89705,22.34339388432229,weekday,False
82037,36.49426399061787,weekend,False
28026,32.384192227642416,weekend,False
38566,29.903954292941066,weekend,False
36930,19.81782508638032,weekend,False
64543,23.829877520226113,weekday,False
44067,23.998946355512157,weekend,False
18459,34.797797960429286,weekday,False
63165,32.026615204579784,weekend,False
80975,24.07624734354569,weekend,False
24358,20.94321980454265,weekend,False
38249,37.365021455123696,weekday,False
74954,30.01701682251245,weekend,False
35798,22.03741424689757,weekday,False
48108,16.600250353997776,weekday,False
28591,34.907611879809565,weekday,False
18252,32.426061669548304,weekend,False
25819,30.521719782896017,weekend,False
72407,16.581383767195494,weekday,False
89580,29.578932312136676,weekend,False
46002,29.952151834639626,weekend,False
41217,23.432001355295487,weekday,False
54560,30.552031037555984,weekend,False
91319,22.791365528203944,weekend,False
86095,24.21474693367273,weekend,False
61645,29.949133541587962,weekend,False
24526,22.656570231950326,weekday,False
87806,29.63429757027173,weekday,False
28717,26.75030628980363,weekday,False
59854,26.629182214060496,weekend,False
27372,38.67189319155493,weekend,False
36334,17.214316078723527,weekday,False
68280,28.294459654178272,weekend,False
23501,40.200374155051755,weekend,False
87860,34.697383376023275,weekend,False
92049,31.11097527748328,weekday,False
62412,29.55176579312489,weekend,False
38033,23.24575231103784,weekend,False
69011,38.27054867804719,weekday,False
20909,52.877770544753524,weekday,False
81271,28.274234297939525,weekday,False
60994,26.27239794381064,weekday,False
29977,30.485326820862163,weekend,False
34768,34.96134701350519,weekend,False
29461,21.04679184356501,weekend,False
85933,28.076262830974997,weekday,False
33025,21.503482449270987,weekday,False
66208,27.78295587575881,weekend,False
92374,28.675165592627703,weekday,False
73581,26.556310968466907,weekend,False
37683,30.83251782823946,weekend,False
86520,38.60049973200336,weekday,False
87848,15.102969839733074,weekday,False
73660,22.337841747354563,weekend,False
26619,27.762544124430352,weekend,False
31978,33.02203291759238,weekend,False
91437,31.037729508463286,weekend,False
38133,39.398897150444405,weekend,False
49779,30.89845884599113,weekday,False
75138,32.922153804957546,weekday,False
59321,19.609997636137592,weekday,False
41241,42.86797227042085,weekend,False
31087,32.11306945299797,weekend,False
18442,23.2918285175445,weekend,False
24903,33.440816632362555,weekday,False
17692,27.082431733313182,weekend,False
20836,33.75968301916429,weekend,False
52058,45.58524638395495,weekend,False
89741,36.19141276782821,weekday,False
27114,28.087719752462654,weekend,False
46340,25.429738286703788,weekend,False
32241,31.767683996366124,weekday,False
78029,29.011778688584908,weekend,False
62715,20.14826238900419,weekday,False
86694,34.472601092012084,weekday,False
92735,28.253912542517824,weekend,False
81669,18.457598872607047,weekday,False
70907,19.60465351090292,weekend,False
34220,40.16023434957491,weekend,False
54774,32.813700925585195,weekday,False
71481,32.06473365721352,weekend,False
83065,27.19393862049343,weekday,False
56924,27.57737093922025,weekend,False
29331,28.804551450515085,weekend,False
83713,37.07147613108655,weekday,False
48015,25.09318069129995,weekend,False
67496,26.87403888654039,weekend,False
63122,23.070881260057753,weekend,False
59822,28.648049199895954,weekend,False
62119,29.233945443165727,weekday,False
85628,31.46067270051477,weekend,False
59750,13.946901284947105,weekday,False
69104,17.896230225350514,weekday,False
61087,31.37965916788016,weekend,False
65851,42.259622905382905,weekend,False
71022,24.079140461774895,weekend,False
86457,5.789262476826664,weekend,False
78387,26.02335393360164,weekend,False
22105,19.56905997109419,weekend,False
61756,37.70726686048495,weekend,False
36480,29.65972516211648,weekend,False
52681,3.610343679935197,weekday,True
49548,21.868008763344164,weekend,False
78365,23.52369822904162,weekend,False
67952,5.198562236291344,weekend,True
88956,36.05773088881028,weekend,False
33448,32.39375361159611,weekday,False
49638,27.264079636801238,weekday,False
63499,32.67674867675333,weekend,False
54445,39.33577156720203,weekday,False
57653,30.253242005634995,weekend,False
29920,26.975922098412088,weekday,False
37562,30.01116240779219,weekday,False
82702,25.78445472570095,weekend,False
73872,19.587860760631493,weekday,False
64016,22.455962892326372,weekend,False
86355,30.05794102066677,weekend,False
71818,30.02805872605534,weekday,False
64912,36.480344123781215,weekday,False
63263,35.11546620962195,weekday,False
60185,16.97695605744898,weekend,False
73904,27.10286389138217,weekend,False
25613,39.57965939855399,weekday,False
76492,27.3585717551039,weekend,False
48432,37.69822838925178,weekend,False
89818,29.08921844167656,weekend,False
87795,21.041089663193805,weekend,False
69678,41.84992741776965,weekend,False
75831,33.45644164948998,weekday,False
66691,34.060347270496976,weekend,False
52190,36.11458131169902,weekend,False
91329,22.93771948862526,weekday,False
82978,39.49443719806739,weekend,False
73591,32.74572252775521,weekend,False
26609,17.117585336111592,weekend,False
26545,22.327862647753367,weekend,False
18376,22.65877136538063,weekend,False
61661,28.49850179693421,weekend,False
56089,14.566260879813626,weekday,False
38132,22.529788120426307,weekend,False
36929,40.45450025245355,weekend,False
32130,32.90534522952425,weekday,False
73592,34.31637798143384,weekend,False
42566,32.854977630615664,weekday,False
88171,29.089133464436145,weekend,False
25910,37.15225788106324,weekday,False
58226,30.406961945990208,weekend,False
41977,30.336224564017648,weekend,False
20759,25.20445225498385,weekday,False
53367,25.55109693684336,weekday,False
72929,27.061250962796386,weekend,False
40547,34.295232023837606,weekday,False
58728,28.736527302181845,weekday,False
43004,28.498004369147644,weekend,False
64299,26.73257619393543,weekend,False
83566,23.45921408213201,weekend,False
20589,17.979305429942784,weekend,False
29232,34.39085420941418,weekday,False
57233,29.41956591096757,weekday,False
64201,17.038226142903973,weekend,False
47637,19.577617118290704,weekend,False
29879,16.042576848201236,weekend,False
39073,26.997125745397447,weekend,False
47151,22.580315073558477,weekend,False
37256,31.83139033409657,weekday,False
86003,24.40586260435635,weekday,False
72829,29.114375068899413,weekday,False
66331,24.497735855904626,weekend,False
91111,37.11762052779032,weekday,False
39628,28.852370462832923,weekend,False
48278,29.477585691308366,weekend,False
59377,23.22569898227036,weekend,False
64635,43.56991904402139,weekday,False
63266,37.951621438791946,weekend,False
28661,30.843191153878713,weekend,False
51898,22.458410448540448,weekend,False
37426,25.89149612354517,weekday,False
40756,26.854464803752645,weekday,False
83585,7.414454528658655,weekend,True
18061,17.69738098823707,weekend,False
32258,22.971594144331103,weekday,False
71036,29.043665309013118,weekday,False
81207,31.528331217756875,weekend,False
22725,38.78764567411304,weekend,False
63396,30.685013849081997,weekend,False
63186,31.677163332166945,weekend,False
62049,24.333450557523776,weekday,False
57859,35.050550907012266,weekend,False
59115,29.5836262467833,weekend,False
58659,32.41292026072054,weekday,False
56845,19.976122346703285,weekend,False
53399,32.71459570941232,weekend,False
29100,21.10004029735768,weekend,False
44058,29.706563291116076,weekend,False
56505,26.06092195297517,weekend,False
81851,29.19938131593237,weekend,False
71912,31.27778867503624,weekday,False
27999,28.431676065882147,weekday,False
44327,47.029040017276145,weekend,False
60662,29.51436175425161,weekend,False
87346,24.01145982325173,weekend,False
83813,35.758629159914214,weekend,False
42364,32.08058414878077,weekday,False
51000,29.976276785035186,weekend,False
82354,19.896447653371705,weekend,False
38546,30.77566672663527,weekend,False
19930,18.612729556718076,weekend,False
42082,26.57569190853205,weekday,False
83900,23.54588836698118,weekday,False
84642,23.471636278855918,weekday,False
80262,16.226112088569938,weekend,False
83053,4.583846583032134,weekday,True
69923,26.316618659131475,weekday,False
64593,35.66841303708236,weekend,False
46244,20.668423087482267,weekday,False
66348,27.205780784317323,weekend,False
37761,30.528541420726523,weekend,False
53522,33.525373580575305,weekend,False
44981,27.28273347653323,weekday,False
46140,28.05636416580482,weekday,False
50098,28.624425064912767,weekend,False
79600,23.861681911735896,weekend,False
55608,32.35087578371409,weekend,False
55098,33.324479471364654,weekday,False
49462,34.02066028736008,weekend,False
77669,33.988707426685195,weekend,False
92542,39.954861856061605,weekday,False
47319,18.730829310267183,weekday,False
83351,29.131196954238714,weekend,False
72352,33.6395532672808,weekday,False
23341,29.740274167453308,weekday,False
83081,31.143199969006186,weekend,False
88159,26.42456250888402,weekend,False
57405,20.318172740747052,weekend,False
62070,36.558895170850526,weekday,False
37071,33.330490345823854,weekend,False
90202,12.658471882169843,weekday,False
55842,18.603503103090087,weekend,False
24431,33.93316069854868,weekend,False
34184,18.253153159183878,weekend,False
35557,42.024981368065006,weekday,False
45808,17.91060094219855,weekend,False
86635,32.68921625477872,weekend,False
19126,21.479586761123606,weekday,False
82856,35.914807035719846,weekend,False
21851,29.13394740721937,weekday,False
51392,24.426404864309593,weekend,False
90747,33.469167029201934,weekend,False
63512,37.05516126981309,weekday,False
79897,30.875758614627628,weekend,False
26465,24.066118936229664,weekend,False
25393,33.14270145002805,weekend,False
39699,32.221070855462735,weekend,False
41340,41.86506099575917,weekday,False
25401,40.563778769709025,weekend,False
59068,34.231536843260955,weekend,False
18739,28.579918739075893,weekday,False
84908,32.61063412378411,weekday,False
19738,25.74865586614453,weekend,False
25947,40.98158842189386,weekday,False
84962,41.13164679614788,weekday,False
58242,17.42764848347995,weekend,False
33394,39.457884510620964,weekday,False
45449,31.00923095017243,weekend,False
20406,31.4309563978365,weekend,False
49065,15.482753836656158,weekend,False
41978,28.97337580463634,weekend,False
85255,43.88979777316844,weekend,False
28252,34.780550207763575,weekday,False
84539,28.111012536566204,weekday,False
84632,30.465170326714773,weekday,False
36469,30.68467459636343,weekday,False
84037,36.00652926213111,weekend,False
58279,23.56611199128926,weekend,False
37421,31.194879013425737,weekend,False
88705,31.74723266464911,weekend,False
32471,23.515338377654327,weekend,False
48524,33.86706369068714,weekday,False
31734,33.98156136509366,weekend,False
43886,30.02348888007253,weekend,False
26082,21.992849356171714,weekday,False
30825,32.7181749009429,weekend,False
67675,29.90476490743816,weekend,False
33041,29.86579494784102,weekday,False
19478,25.13846066100584,weekend,False
90457,27.51153464391562,weekday,False
60462,34.956237896378695,weekend,False
86921,31.951098768004886,weekday,False
46257,31.282038401709197,weekday,False
67943,23.80908499841987,weekend,False
42301,36.67053241158492,weekend,False
37286,39.23136090988222,weekend,False
37432,30.02710575172635,weekend,False
71498,31.06328063947636,weekend,False
27929,17.298145793403926,weekend,False
86752,27.729845640836764,weekend,False
27391,21.347895639807103,weekday,False
79649,36.38518123531243,weekday,False
36955,28.780234335559626,weekday,False
72754,25.331371551644846,weekend,False
47782,34.532069314107844,weekend,False
52252,32.727593374703325,weekday,False
80463,33.88503502208663,weekend,False
38836,39.35095753744328,weekend,False
21996,27.57430443947508,weekday,False
27869,26.715456389555005,weekend,False
30223,36.53634427707187,weekday,False
23769,20.23843926124165,weekend,False
21078,28.16626232724539,weekday,False
81249,28.979073597528693,weekend,False
28774,28.022577206064067,weekday,False
73814,30.78148259233916,weekend,False
49662,25.592622185034838,weekday,False
68511,27.469794486248826,weekend,False
31378,36.10785930820072,weekend,False
72137,35.065437643269824,weekend,False
84107,29.194500850438214,weekend,False
67089,41.77663136062297,weekend,False
68896,26.95204184808972,weekend,False
67299,27.803435316358648,weekend,False
18650,15.507199885717508,weekend,False
30801,37.429411933851036,weekend,False
76254,41.671515653629434,weekend,False
41464,25.341798138783123,weekend,False
86285,28.45943769898918,weekend,False
45719,26.1512238924546,weekday,False
26769,15.80083850531917,weekend,False
67372,25.38472848175091,weekend,False
21113,27.98875417235548,weekend,False
65327,26.343013775013162,weekday,False
55385,22.245061318143364,weekday,False
66812,30.220827828576326,weekend,False
60082,37.53448966927078,weekend,False
82644,29.577919317540736,weekend,False
76032,32.668061088841036,weekday,False
58739,36.95648783452558,weekday,False
57954,39.22973790083693,weekday,False
73781,28.32554069771793,weekend,False
55771,32.66495770377244,weekend,False
87760,30.794241036064808,weekday,False
85995,16.96272752527024,weekday,False
29330,35.05819566752007,weekday,False
40892,30.800445334914897,weekend,False
20466,21.360333415602764,weekend,False
51486,18.895517811127966,weekend,False
41152,30.94142203161529,weekend,False
78065,34.69140896635977,weekend,False
84920,31.014920176532264,weekend,False
62798,5.240030587131092,weekday,True
44607,15.29146705687226,weekday,False
42352,32.6484453353788,weekday,False
78675,30.04117523831671,weekend,False
51900,35.067271323166345,weekday,False
75421,18.187615803156934,weekend,False
82139,19.499985422612585,weekday,False
57730,29.114762810013627,weekend,False
88499,28.98036979074317,weekday,False
26304,21.082558098897387,weekend,False
35010,36.11593420932815,weekend,False
51368,33.458918115230105,weekend,False
77602,22.61187423355112,weekend,False
23660,31.290966918817826,weekend,False
31819,30.250344777004752,weekend,False
